prefix,SAB
http://api.brain-map.org/api/v2/data/TransgenicLine/,AIBS.TL
http://uri.interlex.org/aibs/uris/mouse/labels/,AIBS.MUS.LAB
http://uri.interlex.org/aibs/uris/mouse/versions/,AIBS.MUS.VER
http://api.brain-map.org/api/v2/data/Specimen/,AIBS.SPEC
http://api.brain-map.org/api/v2/data/TransgenicLine/,ALLENTRANSGENICLINE
http://uri.interlex.org/tgbugs/uris/readable/atlas/,ATOM
http://purl.org/dc/elements/1.1/,DC
http://purl.org/dc/terms/,DC.TERMS
http://xmlns.com/foaf/0.1/,FOAF
http://www.ncbi.nlm.nih.gov/gene,NCBI_GENE
http://purl.jp/bio/12/glyco/conjugate#,GCO
http://purl.jp/bio/12/glyco/glycan#,GLYCAN
http://purl.jp/bio/12/glyco/glycoconjugate#,GLYCOCONJUGATE
http://purl.humanatlas.io/valueset/,HRAVS
http://uri.interlex.org/base/readable/type/,ILX.TYPE
http://uri.interlex.org/base/readable/,ILX.R
http://uri.interlex.org/tgbugs/uris/readable/,ILX.TR
http://jaxmice.jax.org/strain/,JAX
http://api.brain-map.org/api/v2/data/Structure/,MBA
http://uri.interlex.org/MIRO/uris/readable/,MIRO
http://www.mmrrc.org/catalog/getSDS.jsp?mmrrc_id=,MMRRC
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/,MMSET1
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/,MMSET2CN
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/,MMSET4
http://uri.neuinfo.org/nif/nifstd/readable/,NIFSTD.NIFRID
http://uri.neuinfo.org/nif/nifstd/birnlex_,NIFSTD.BIRNLEX
http://uri.neuinfo.org/nif/nifstd,NIFSTD
http://uri.neuinfo.org/nif/nifstd/nifext_,NIFSTD.NIFEXT
http://uri.neuinfo.org/nif/nifstd/nlx_,NIFSTD.NLX
http://uri.neuinfo.org/nif/nifstd/nlx_neuron_nt_,NIFSTD.NLX.NEURNT
http://uri.neuinfo.org/nif/nifstd/oen_,NIFSTD.OEN
http://neurolex.org/wiki/,NLX.WIKI
http://uri.interlex.org/npo/uris/neurons/,NPOKB
http://uri.interlex.org/paxinos/uris/rat/labels/,PAX.PAXRAT
http://uri.interlex.org/paxinos/uris/spine/labels/,PAX.PAXSPN
http://www.pantherdb.org/panther/,PTHR
http://uri.interlex.org/temp/uris/phenotype-indicators/,TEMPIND
http://uri.neuinfo.org/nif/nifstd/nlx_mol_,NIFSTD.NLX.MOL
http://uri.neuinfo.org/nif/nifstd/nlx_cell_,NIFSDT.NLX.CELL
http://uri.neuinfo.org/nif/nifstd/nlx_anat_,NIFSTD.NLX.ANAT
http://uri.neuinfo.org/nif/nifstd/nlx_organ_,NIFSTD.NLX.ORG
http://purl.humanatlas.io/valueset/,HRAVS
